,incident_date,borough,zip_code
6926,2019-04-08,Queens,11434.0
6927,2019-04-10,Brooklyn,11236.0
6928,2019-04-10,Queens,11369.0
6929,2019-04-10,Manhattan,10022.0
6930,2019-04-10,Queens,
6931,2019-04-11,Manhattan,10065.0
6932,2019-04-11,Queens,11365.0
6933,2019-04-11,Queens,11385.0
6934,2019-04-11,Queens,11385.0
6935,2019-04-12,Bronx,10455.0
6936,2019-04-12,Brooklyn,
6937,2019-04-13,Brooklyn,11235.0
6938,2019-04-13,Manhattan,10029.0
6939,2019-04-13,Manhattan,
6940,2019-04-13,Brooklyn,11234.0
6941,2019-04-13,Brooklyn,11234.0
6942,2019-04-13,Manhattan,10002.0
6943,2019-04-14,Staten Island,10302.0
6944,2019-04-14,Queens,11372.0
6945,2019-04-14,Bronx,10461.0
6946,2019-04-14,Bronx,10463.0
6947,2019-04-14,Manhattan,10029.0
6948,2019-04-14,Manhattan,10029.0
6949,2019-04-15,Staten Island,10303.0
6950,2019-04-15,Staten Island,10304.0
6951,2019-04-15,Queens,11378.0
6952,2019-04-15,Queens,11375.0
6953,2019-04-16,Queens,11432.0
6954,2019-04-16,Brooklyn,11212.0
6955,2019-04-16,Queens,11103.0
6956,2019-04-16,Brooklyn,11208.0
6957,2019-04-16,Bronx,10461.0
6958,2019-04-16,Staten Island,10306.0
6959,2019-04-16,Queens,11101.0
6960,2019-04-16,Queens,11412.0
6961,2019-04-17,Bronx,10460.0
6962,2019-04-18,Queens,11364.0
6963,2019-04-18,Manhattan,10128.0
6964,2019-04-18,Queens,11103.0
6965,2019-04-19,Manhattan,10040.0
6966,2019-04-19,Brooklyn,11203.0
6967,2019-04-19,Queens,11378.0
6968,2019-04-19,Manhattan,10065.0
6969,2019-04-19,Staten Island,10305.0
6970,2019-04-19,Brooklyn,11209.0
6971,2019-04-20,Manhattan,10029.0
6972,2019-04-20,Manhattan,10026.0
6973,2019-04-20,Queens,11356.0
6974,2019-04-20,Staten Island,10305.0
6975,2019-04-20,Queens,11385.0
6976,2019-04-20,Queens,11364.0
6977,2019-04-20,Queens,11101.0
6978,2019-04-21,Queens,11379.0
6979,2019-04-21,Queens,11365.0
6980,2019-04-21,Queens,11368.0
6981,2019-04-21,Queens,11368.0
6982,2019-04-21,Queens,11379.0
6983,2019-04-21,Bronx,10464.0
6984,2019-04-21,Manhattan,10029.0
6985,2019-04-21,Queens,11379.0
6986,2019-04-21,Bronx,10452.0
6987,2019-04-22,Queens,11102.0
6988,2019-04-22,Queens,11356.0
6989,2019-04-23,Manhattan,
6990,2019-04-23,Queens,11433.0
6991,2019-04-23,Staten Island,10306.0
6992,2019-04-23,Bronx,10468.0
6993,2019-04-23,Brooklyn,11216.0
6994,2019-04-23,Queens,11377.0
6995,2019-04-23,Bronx,10463.0
6996,2019-04-23,Manhattan,10019.0
6997,2019-04-23,Queens,11433.0
6998,2019-04-24,Staten Island,10312.0
6999,2019-04-24,Bronx,10462.0
7000,2019-04-24,Queens,11375.0
7001,2019-04-24,Queens,11104.0
7002,2019-04-24,Queens,11101.0
7003,2019-04-25,Brooklyn,
7004,2019-04-25,Bronx,10467.0
7005,2019-04-25,Brooklyn,11204.0
7006,2019-04-25,Manhattan,10010.0
7007,2019-04-26,Bronx,10459.0
7008,2019-04-26,Brooklyn,11235.0
7009,2019-04-26,Staten Island,10309.0
7010,2019-04-26,Staten Island,10310.0
7011,2019-04-26,Staten Island,10310.0
7012,2019-04-26,Staten Island,10314.0
7013,2019-04-26,Staten Island,10308.0
7014,2019-04-26,Manhattan,10004.0
7015,2019-04-26,Bronx,10452.0
7016,2019-04-26,Brooklyn,11217.0
7017,2019-04-26,Queens,11428.0
7018,2019-04-26,Queens,11366.0
7019,2019-04-26,Manhattan,
7020,2019-04-26,Bronx,10460.0
7021,2019-04-26,Queens,11365.0
7022,2019-04-27,Bronx,10463.0
7023,2019-04-27,Bronx,10467.0
7024,2019-04-27,Brooklyn,11223.0
7025,2019-04-27,Brooklyn,11229.0
7026,2019-04-27,Brooklyn,11208.0
7027,2019-04-28,Queens,11362.0
7028,2019-04-28,Bronx,10454.0
7029,2019-04-28,Queens,11379.0
7030,2019-04-28,Bronx,10472.0
7031,2019-04-28,Queens,11364.0
7032,2019-04-29,Staten Island,10309.0
7033,2019-04-29,Queens,11368.0
7034,2019-04-29,Bronx,10466.0
7035,2019-04-30,Manhattan,
7036,2019-04-30,Bronx,10463.0
7037,2019-04-30,Queens,11365.0
7038,2019-04-30,Brooklyn,11220.0
7039,2019-05-01,Brooklyn,11235.0
7040,2019-05-01,Brooklyn,11229.0
7041,2019-05-01,Staten Island,
7042,2019-05-01,Bronx,10462.0
7043,2019-05-01,Manhattan,
7044,2019-05-02,Manhattan,10023.0
7045,2019-05-02,Manhattan,10010.0
7046,2019-05-02,Manhattan,10065.0
7047,2019-05-02,Queens,11413.0
7048,2019-05-02,Manhattan,10031.0
7049,2019-05-03,Staten Island,10304.0
7050,2019-05-03,Queens,11385.0
7051,2019-05-03,Staten Island,10302.0
7052,2019-05-04,Brooklyn,11215.0
7053,2019-05-04,Staten Island,10312.0
7054,2019-05-04,Manhattan,10029.0
7055,2019-05-04,Queens,11375.0
7056,2019-05-04,Queens,11357.0
7057,2019-05-04,Staten Island,10312.0
7058,2019-05-04,Staten Island,10302.0
7059,2019-05-05,Manhattan,10022.0
7060,2019-05-05,Manhattan,10029.0
7061,2019-05-05,Brooklyn,11205.0
7062,2019-05-05,Manhattan,10016.0
7063,2019-05-06,Brooklyn,11231.0
7064,2019-05-06,Bronx,10462.0
7065,2019-05-06,Staten Island,10306.0
7066,2019-05-07,Brooklyn,11210.0
7067,2019-05-07,Manhattan,10065.0
7068,2019-05-07,Bronx,10460.0
7069,2019-05-07,Staten Island,10304.0
7070,2019-05-07,Bronx,10465.0
7071,2019-05-07,Bronx,10461.0
7072,2019-05-07,Queens,11372.0
7073,2019-05-07,Manhattan,10029.0
7074,2019-05-07,Queens,11372.0
7075,2019-05-08,Manhattan,10007.0
7076,2019-05-08,Manhattan,10069.0
7077,2019-05-08,Manhattan,10040.0
7078,2019-05-08,Manhattan,10010.0
7079,2019-05-08,Brooklyn,11209.0
7080,2019-05-08,Staten Island,10312.0
7081,2019-05-08,Brooklyn,11221.0
7082,2019-05-08,Queens,11369.0
7083,2019-05-10,Manhattan,10022.0
7084,2019-05-10,Queens,11419.0
7085,2019-05-10,Brooklyn,11249.0
7086,2019-05-11,Queens,11421.0
7087,2019-05-11,Bronx,10461.0
7088,2019-05-11,Brooklyn,
7089,2019-05-11,Manhattan,
7090,2019-05-11,Manhattan,
7091,2019-05-11,Manhattan,10002.0
7092,2019-05-11,Manhattan,10011.0
7093,2019-05-11,Queens,11361.0
7094,2019-05-11,Queens,11432.0
7095,2019-05-11,Brooklyn,11201.0
7096,2019-05-12,Staten Island,10314.0
7097,2019-05-12,Queens,11420.0
7098,2019-05-12,Bronx,10462.0
7099,2019-05-12,Brooklyn,
7100,2019-05-12,Bronx,10470.0
7101,2019-05-12,Manhattan,10018.0
7102,2019-05-13,Brooklyn,11213.0
7103,2019-05-13,Staten Island,10307.0
7104,2019-05-14,Queens,11103.0
7105,2019-05-14,Queens,11385.0
7106,2019-05-14,Brooklyn,11213.0
7107,2019-05-15,Brooklyn,11208.0
7108,2019-05-15,Brooklyn,11208.0
7109,2019-05-15,Manhattan,10009.0
7110,2019-05-15,Bronx,
7111,2019-05-15,Manhattan,10003.0
7112,2019-05-15,Queens,11379.0
7113,2019-05-15,Brooklyn,11232.0
7114,2019-05-15,Brooklyn,11205.0
7115,2019-05-16,Manhattan,10029.0
7116,2019-05-16,Bronx,10466.0
7117,2019-05-16,Queens,11365.0
7118,2019-05-16,Queens,
7119,2019-05-16,Queens,11364.0
7120,2019-05-16,Brooklyn,11225.0
7121,2019-05-18,Manhattan,10003.0
7122,2019-05-18,Manhattan,
7123,2019-05-18,Manhattan,
7124,2019-05-18,Staten Island,10306.0
7125,2019-05-18,Brooklyn,11223.0
7126,2019-05-18,Staten Island,10314.0
7127,2019-05-18,Queens,11414.0
7128,2019-05-18,Queens,
7129,2019-05-18,Bronx,10458.0
7130,2019-05-18,Queens,11385.0
7131,2019-05-18,Queens,11357.0
7132,2019-05-19,Brooklyn,11216.0
7133,2019-05-19,Queens,11417.0
7134,2019-05-19,Manhattan,10029.0
7135,2019-05-19,Bronx,10457.0
7136,2019-05-19,Bronx,10463.0
7137,2019-05-19,Queens,11354.0
7138,2019-05-20,Queens,11358.0
7139,2019-05-20,Brooklyn,
7140,2019-05-20,Bronx,10465.0
7141,2019-05-20,Manhattan,10009.0
7142,2019-05-21,Manhattan,10065.0
7143,2019-05-21,Bronx,10455.0
7144,2019-05-21,Bronx,10455.0
7145,2019-05-21,Bronx,10459.0
7146,2019-05-21,Manhattan,
7147,2019-05-22,Queens,11373.0
7148,2019-05-22,Queens,11355.0
7149,2019-05-22,Manhattan,10018.0
7150,2019-05-22,Manhattan,10065.0
7151,2019-05-22,Manhattan,10029.0
7152,2019-05-22,Staten Island,10303.0
7153,2019-05-23,Queens,11421.0
7154,2019-05-23,Staten Island,10303.0
7155,2019-05-23,Bronx,
7156,2019-05-23,Bronx,10466.0
7157,2019-05-23,Brooklyn,11208.0
7158,2019-05-23,Manhattan,10009.0
7159,2019-05-24,Queens,11366.0
7160,2019-05-24,Bronx,10472.0
7161,2019-05-24,Queens,11358.0
7162,2019-05-24,Staten Island,10309.0
7163,2019-05-24,Queens,11411.0
7164,2019-05-24,Queens,11418.0
7165,2019-05-25,Bronx,
7166,2019-05-25,Brooklyn,11209.0
7167,2019-05-26,Manhattan,10128.0
7168,2019-05-26,Manhattan,
7169,2019-05-26,Brooklyn,11234.0
7170,2019-05-26,Queens,11363.0
7171,2019-05-26,Bronx,10457.0
7172,2019-05-26,Bronx,10457.0
7173,2019-05-26,Bronx,10460.0
7174,2019-05-26,Manhattan,10038.0
7175,2019-05-26,Brooklyn,
7176,2019-05-26,Brooklyn,11235.0
7177,2019-05-27,Queens,11358.0
7178,2019-05-27,Staten Island,
7179,2019-05-27,Bronx,10452.0
7180,2019-05-27,Brooklyn,
7181,2019-05-27,Brooklyn,11234.0
7182,2019-05-27,Manhattan,10035.0
7183,2019-05-27,Brooklyn,11234.0
7184,2019-05-28,Queens,11377.0
7185,2019-05-28,Queens,11377.0
7186,2019-05-28,Manhattan,10029.0
7187,2019-05-28,Manhattan,10009.0
7188,2019-05-28,Manhattan,10065.0
7189,2019-05-28,Brooklyn,11234.0
7190,2019-05-29,Staten Island,10312.0
7191,2019-05-29,Queens,11379.0
7192,2019-05-29,Queens,11378.0
7193,2019-05-29,Manhattan,10128.0
7194,2019-05-29,Bronx,10461.0
7195,2019-05-29,Queens,11433.0
7196,2019-05-29,Queens,11433.0
7197,2019-05-30,Queens,11378.0
7198,2019-05-30,Staten Island,10306.0
7199,2019-05-30,Queens,11420.0
7200,2019-05-30,Queens,11103.0
7201,2019-05-30,Queens,11372.0
7202,2019-05-30,Queens,11355.0
7203,2019-05-30,Manhattan,
7204,2019-05-31,Manhattan,10027.0
7205,2019-05-31,Staten Island,10306.0
7206,2019-05-31,Manhattan,
7207,2019-05-31,Manhattan,
7208,2019-05-31,Staten Island,10312.0
7209,2019-06-01,Brooklyn,11238.0
7210,2019-06-01,Bronx,
7211,2019-06-01,Manhattan,10029.0
7212,2019-06-01,Manhattan,10025.0
7213,2019-06-01,Queens,11422.0
7214,2019-06-01,Queens,11432.0
7215,2019-06-01,Staten Island,10314.0
7216,2019-06-01,Brooklyn,11209.0
7217,2019-06-01,Queens,11369.0
7218,2019-06-01,Brooklyn,
7219,2019-06-02,Brooklyn,11239.0
7220,2019-06-02,Queens,11354.0
7221,2019-06-02,Queens,11420.0
7222,2019-06-02,Queens,11434.0
7223,2019-06-02,Staten Island,10312.0
7224,2019-06-03,Brooklyn,
7225,2019-06-03,Queens,
7226,2019-06-03,Queens,11369.0
7227,2019-06-03,Manhattan,10002.0
7228,2019-06-03,Brooklyn,11217.0
7229,2019-06-03,Staten Island,10309.0
7230,2019-06-03,Queens,11103.0
7231,2019-06-04,Bronx,10469.0
7232,2019-06-04,Manhattan,10065.0
7233,2019-06-04,Staten Island,10301.0
7234,2019-06-04,Brooklyn,11229.0
7235,2019-06-05,Bronx,10454.0
7236,2019-06-05,Bronx,
7237,2019-06-05,Manhattan,10039.0
7238,2019-06-05,Queens,11372.0
7239,2019-06-05,Manhattan,10016.0
7240,2019-06-06,Brooklyn,11201.0
7241,2019-06-06,Queens,11355.0
7242,2019-06-07,Bronx,10473.0
7243,2019-06-07,Brooklyn,11233.0
7244,2019-06-07,Manhattan,10039.0
7245,2019-06-07,Queens,11366.0
7246,2019-06-07,Queens,11433.0
7247,2019-06-07,Queens,11361.0
7248,2019-06-07,Queens,11414.0
7249,2019-06-07,Queens,11369.0
7250,2019-06-08,Manhattan,10035.0
7251,2019-06-08,Brooklyn,11206.0
7252,2019-06-08,Brooklyn,11208.0
7253,2019-06-08,Queens,11375.0
7254,2019-06-08,Queens,11427.0
7255,2019-06-08,Manhattan,10009.0
7256,2019-06-08,Manhattan,10025.0
7257,2019-06-09,Staten Island,10307.0
7258,2019-06-09,Queens,11361.0
7259,2019-06-09,Brooklyn,11221.0
7260,2019-06-09,Brooklyn,11208.0
7261,2019-06-09,Brooklyn,11206.0
7262,2019-06-09,Queens,11697.0
7263,2019-06-09,Manhattan,10029.0
7264,2019-06-09,Manhattan,10029.0
7265,2019-06-09,Manhattan,10040.0
7266,2019-06-11,Queens,11377.0
7267,2019-06-11,Manhattan,10025.0
7268,2019-06-11,Manhattan,10029.0
7269,2019-06-11,Queens,11106.0
7270,2019-06-11,Brooklyn,11214.0
7271,2019-06-12,Manhattan,
7272,2019-06-12,Brooklyn,11238.0
7273,2019-06-12,Brooklyn,11230.0
7274,2019-06-12,Brooklyn,11206.0
7275,2019-06-12,Manhattan,
7276,2019-06-13,Manhattan,10002.0
7277,2019-06-13,Queens,11377.0
7278,2019-06-13,Manhattan,10075.0
7279,2019-06-13,Bronx,10461.0
7280,2019-06-13,Queens,11358.0
7281,2019-06-13,Manhattan,10027.0
7282,2019-06-13,Manhattan,10002.0
7283,2019-06-14,Queens,11106.0
7284,2019-06-14,Manhattan,10128.0
7285,2019-06-14,Brooklyn,11208.0
7286,2019-06-14,Manhattan,10029.0
7287,2019-06-14,Queens,11420.0
7288,2019-06-14,Brooklyn,11237.0
7289,2019-06-14,Brooklyn,11211.0
7290,2019-06-15,Brooklyn,11220.0
7291,2019-06-15,Brooklyn,11208.0
7292,2019-06-15,Manhattan,
7293,2019-06-15,Queens,11101.0
7294,2019-06-15,Queens,11355.0
7295,2019-06-15,Brooklyn,11206.0
7296,2019-06-16,Brooklyn,11229.0
7297,2019-06-16,Bronx,10461.0
7298,2019-06-17,Queens,11694.0
7299,2019-06-17,Bronx,
7300,2019-06-17,Queens,11694.0
7301,2019-06-17,Queens,11372.0
7302,2019-06-18,Brooklyn,11236.0
7303,2019-06-18,Queens,11372.0
7304,2019-06-18,Manhattan,10021.0
7305,2019-06-18,Manhattan,10128.0
7306,2019-06-18,Bronx,10460.0
7307,2019-06-19,Queens,11412.0
7308,2019-06-19,Queens,11435.0
7309,2019-06-19,Bronx,10460.0
7310,2019-06-20,Bronx,10455.0
7311,2019-06-20,Brooklyn,11237.0
7312,2019-06-20,Manhattan,10033.0
7313,2019-06-20,Queens,11435.0
7314,2019-06-20,Queens,11377.0
7315,2019-06-20,Manhattan,10065.0
7316,2019-06-21,Queens,11372.0
7317,2019-06-21,Staten Island,10312.0
7318,2019-06-21,Brooklyn,11237.0
7319,2019-06-21,Bronx,
7320,2019-06-21,Bronx,10468.0
7321,2019-06-21,Brooklyn,11238.0
7322,2019-06-21,Brooklyn,11201.0
7323,2019-06-22,Bronx,10468.0
7324,2019-06-22,Bronx,10458.0
7325,2019-06-22,Brooklyn,
7326,2019-06-22,Queens,11368.0
7327,2019-06-22,Queens,11365.0
7328,2019-06-22,Bronx,
7329,2019-06-22,Manhattan,
7330,2019-06-23,Manhattan,10003.0
7331,2019-06-23,Queens,11432.0
7332,2019-06-23,Staten Island,10309.0
7333,2019-06-23,Queens,11377.0
7334,2019-06-23,Brooklyn,11215.0
7335,2019-06-23,Brooklyn,11208.0
7336,2019-06-23,Queens,11358.0
7337,2019-06-24,Staten Island,10309.0
7338,2019-06-24,Bronx,10473.0
7339,2019-06-24,Bronx,10453.0
7340,2019-06-25,Queens,11358.0
7341,2019-06-25,Manhattan,10024.0
7342,2019-06-25,Brooklyn,
7343,2019-06-25,Queens,11369.0
7344,2019-06-26,Queens,11385.0
7345,2019-06-26,Queens,11377.0
7346,2019-06-26,Bronx,
7347,2019-06-26,Staten Island,10306.0
7348,2019-06-26,Queens,11368.0
7349,2019-06-26,Manhattan,10029.0
7350,2019-06-27,Manhattan,10018.0
7351,2019-06-27,Manhattan,10026.0
7352,2019-06-27,Brooklyn,11207.0
7353,2019-06-27,Manhattan,10031.0
7354,2019-06-27,Brooklyn,11233.0
7355,2019-06-27,Queens,11370.0
7356,2019-06-27,Queens,11419.0
7357,2019-06-28,Bronx,10465.0
7358,2019-06-28,Manhattan,10002.0
7359,2019-06-28,Manhattan,10028.0
7360,2019-06-28,Queens,11365.0
7361,2019-06-28,Staten Island,10312.0
7362,2019-06-29,Brooklyn,11208.0
7363,2019-06-29,Bronx,10460.0
7364,2019-06-29,Manhattan,10019.0
7365,2019-06-29,Queens,11379.0
7366,2019-06-30,Queens,11691.0
7367,2019-06-30,Queens,11691.0
7368,2019-06-30,Brooklyn,11225.0
7369,2019-06-30,Queens,11418.0
7370,2019-06-30,Manhattan,
7371,2019-06-30,Staten Island,10309.0
7372,2019-06-30,Queens,11358.0
7373,2019-07-01,Queens,11435.0
7374,2019-07-01,Manhattan,10009.0
7375,2019-07-01,Manhattan,10044.0
7376,2019-07-01,Brooklyn,11219.0
7377,2019-07-01,Brooklyn,11220.0
7378,2019-07-02,Brooklyn,11207.0
7379,2019-07-02,Brooklyn,11205.0
7380,2019-07-02,Manhattan,
7381,2019-07-02,Queens,11365.0
7382,2019-07-02,Queens,11374.0
7383,2019-07-02,Bronx,10460.0
7384,2019-07-02,Manhattan,10029.0
7385,2019-07-03,Manhattan,10002.0
7386,2019-07-03,Manhattan,10009.0
7387,2019-07-04,Queens,
7388,2019-07-04,Queens,
7389,2019-07-04,Queens,11101.0
7390,2019-07-04,Bronx,10460.0
7391,2019-07-04,Manhattan,10009.0
7392,2019-07-04,Manhattan,10029.0
7393,2019-07-04,Brooklyn,11207.0
7394,2019-07-04,Brooklyn,
7395,2019-07-05,Brooklyn,11219.0
7396,2019-07-05,Brooklyn,11208.0
7397,2019-07-05,Bronx,10468.0
7398,2019-07-05,Staten Island,10312.0
7399,2019-07-05,Manhattan,10065.0
7400,2019-07-05,Bronx,10463.0
7401,2019-07-05,Manhattan,10012.0
7402,2019-07-06,Manhattan,10032.0
7403,2019-07-06,Manhattan,
7404,2019-07-06,Manhattan,10024.0
7405,2019-07-06,Staten Island,10312.0
7406,2019-07-06,Queens,11697.0
7407,2019-07-06,Staten Island,
7408,2019-07-06,Manhattan,10023.0
7409,2019-07-06,Queens,
7410,2019-07-06,Brooklyn,11217.0
7411,2019-07-06,Manhattan,10029.0
7412,2019-07-07,Manhattan,10017.0
7413,2019-07-07,Manhattan,10035.0
7414,2019-07-07,Staten Island,
7415,2019-07-07,Queens,
7416,2019-07-07,Queens,11368.0
7417,2019-07-07,Queens,11368.0
7418,2019-07-08,Queens,11375.0
7419,2019-07-08,Brooklyn,11223.0
7420,2019-07-08,Queens,11420.0
7421,2019-07-09,Bronx,10451.0
7422,2019-07-09,Bronx,
7423,2019-07-09,Staten Island,
7424,2019-07-09,Queens,11418.0
7425,2019-07-09,Queens,11435.0
7426,2019-07-10,Queens,11356.0
7427,2019-07-10,Queens,11356.0
7428,2019-07-10,Queens,11356.0
7429,2019-07-10,Bronx,10472.0
7430,2019-07-10,Staten Island,10305.0
7431,2019-07-10,Staten Island,10305.0
7432,2019-07-10,Staten Island,10312.0
7433,2019-07-10,Manhattan,10035.0
7434,2019-07-10,Manhattan,
7435,2019-07-10,Queens,
7436,2019-07-10,Brooklyn,11211.0
7437,2019-07-10,Queens,11356.0
7438,2019-07-11,Brooklyn,11212.0
7439,2019-07-11,Queens,11355.0
7440,2019-07-11,Queens,11373.0
7441,2019-07-12,Manhattan,10065.0
7442,2019-07-12,Bronx,10460.0
7443,2019-07-13,Manhattan,10128.0
7444,2019-07-13,Bronx,10473.0
7445,2019-07-13,Queens,11426.0
7446,2019-07-13,Staten Island,10304.0
7447,2019-07-13,Manhattan,10025.0
7448,2019-07-14,Bronx,10459.0
7449,2019-07-14,Queens,11691.0
7450,2019-07-14,Staten Island,
7451,2019-07-14,Brooklyn,
7452,2019-07-14,Manhattan,
7453,2019-07-15,Queens,11419.0
7454,2019-07-15,Queens,11432.0
7455,2019-07-15,Queens,11373.0
7456,2019-07-15,Queens,11416.0
7457,2019-07-15,Manhattan,10033.0
7458,2019-07-15,Brooklyn,11229.0
7459,2019-07-15,Queens,11420.0
7460,2019-07-16,Brooklyn,11203.0
7461,2019-07-16,Manhattan,
7462,2019-07-17,Queens,11367.0
7463,2019-07-17,Queens,11422.0
7464,2019-07-17,Queens,11374.0
7465,2019-07-17,Manhattan,10075.0
7466,2019-07-17,Bronx,10470.0
7467,2019-07-17,Manhattan,10029.0
7468,2019-07-17,Brooklyn,11209.0
7469,2019-07-17,Staten Island,10308.0
7470,2019-07-18,Queens,11435.0
7471,2019-07-18,Staten Island,10314.0
7472,2019-07-18,Staten Island,10312.0
7473,2019-07-18,Brooklyn,11226.0
7474,2019-07-18,Brooklyn,11212.0
7475,2019-07-19,Brooklyn,11206.0
7476,2019-07-19,Manhattan,10029.0
7477,2019-07-19,Manhattan,10002.0
7478,2019-07-19,Queens,11374.0
7479,2019-07-19,Bronx,10463.0
7480,2019-07-20,Queens,11105.0
7481,2019-07-20,Queens,
7482,2019-07-20,Manhattan,10021.0
7483,2019-07-20,Queens,11419.0
7484,2019-07-20,Bronx,10470.0
7485,2019-07-21,Manhattan,10035.0
7486,2019-07-21,Brooklyn,11224.0
7487,2019-07-21,Brooklyn,11218.0
7488,2019-07-21,Staten Island,10305.0
7489,2019-07-21,Brooklyn,11212.0
7490,2019-07-21,Queens,
7491,2019-07-22,Brooklyn,11221.0
7492,2019-07-22,Bronx,
7493,2019-07-22,Staten Island,10306.0
7494,2019-07-22,Staten Island,10303.0
7495,2019-07-23,Manhattan,
7496,2019-07-23,Queens,11103.0
7497,2019-07-23,Brooklyn,11209.0
7498,2019-07-23,Staten Island,10314.0
7499,2019-07-23,Manhattan,10065.0
7500,2019-07-23,Brooklyn,11214.0
7501,2019-07-23,Brooklyn,11203.0
7502,2019-07-24,Queens,11361.0
7503,2019-07-24,Brooklyn,11222.0
7504,2019-07-24,Manhattan,10128.0
7505,2019-07-24,Brooklyn,11211.0
7506,2019-07-25,Manhattan,
7507,2019-07-25,Manhattan,10128.0
7508,2019-07-25,Brooklyn,11238.0
7509,2019-07-25,Manhattan,
7510,2019-07-25,Queens,11372.0
7511,2019-07-25,Queens,11435.0
7512,2019-07-25,Brooklyn,11220.0
7513,2019-07-26,Bronx,10455.0
7514,2019-07-26,Bronx,10459.0
7515,2019-07-27,Bronx,10462.0
7516,2019-07-27,Queens,
7517,2019-07-27,Manhattan,10033.0
7518,2019-07-27,Queens,11420.0
7519,2019-07-27,Manhattan,10029.0
7520,2019-07-28,Queens,11357.0
7521,2019-07-28,Manhattan,10019.0
7522,2019-07-28,Manhattan,10011.0
7523,2019-07-28,Manhattan,10065.0
7524,2019-07-28,Queens,11358.0
7525,2019-07-29,Brooklyn,11214.0
7526,2019-07-29,Brooklyn,11235.0
7527,2019-07-29,Manhattan,10033.0
7528,2019-07-29,Queens,11377.0
7529,2019-07-29,Manhattan,10032.0
7530,2019-07-30,Manhattan,10031.0
7531,2019-07-30,Staten Island,10312.0
7532,2019-07-30,Bronx,10458.0
7533,2019-07-31,Queens,11104.0
7534,2019-07-31,Queens,11106.0
7535,2019-07-31,Manhattan,10031.0
7536,2019-08-01,Queens,11355.0
7537,2019-08-01,Queens,11375.0
7538,2019-08-01,Queens,11362.0
7539,2019-08-01,Manhattan,10128.0
7540,2019-08-01,Manhattan,10016.0
7541,2019-08-02,Brooklyn,11228.0
7542,2019-08-02,Queens,11375.0
7543,2019-08-02,Brooklyn,11233.0
7544,2019-08-02,Staten Island,10314.0
7545,2019-08-03,Bronx,10452.0
7546,2019-08-03,Bronx,10461.0
7547,2019-08-03,Bronx,10456.0
7548,2019-08-03,Staten Island,
7549,2019-08-03,Staten Island,10301.0
7550,2019-08-03,Brooklyn,11220.0
7551,2019-08-03,Queens,
7552,2019-08-03,Manhattan,10029.0
7553,2019-08-04,Queens,11354.0
7554,2019-08-04,Brooklyn,11233.0
7555,2019-08-04,Brooklyn,11206.0
7556,2019-08-04,Bronx,10465.0
7557,2019-08-04,Brooklyn,11206.0
7558,2019-08-05,Queens,11428.0
7559,2019-08-05,Manhattan,10128.0
7560,2019-08-06,Queens,11413.0
7561,2019-08-06,Queens,11365.0
7562,2019-08-06,Brooklyn,11206.0
7563,2019-08-06,Brooklyn,11223.0
7564,2019-08-06,Manhattan,10029.0
7565,2019-08-07,Manhattan,10037.0
7566,2019-08-07,Manhattan,10128.0
7567,2019-08-07,Manhattan,10005.0
7568,2019-08-07,Queens,11420.0
7569,2019-08-07,Staten Island,10312.0
7570,2019-08-08,Staten Island,10314.0
7571,2019-08-08,Manhattan,10011.0
7572,2019-08-08,Manhattan,
7573,2019-08-08,Queens,11361.0
7574,2019-08-08,Brooklyn,11214.0
7575,2019-08-08,Bronx,10460.0
7576,2019-08-09,Brooklyn,11236.0
7577,2019-08-09,Queens,
7578,2019-08-09,Queens,11435.0
7579,2019-08-09,Staten Island,10314.0
7580,2019-08-09,Manhattan,10010.0
7581,2019-08-09,Bronx,10467.0
7582,2019-08-09,Brooklyn,11234.0
7583,2019-08-09,Bronx,10463.0
7584,2019-08-10,Queens,11691.0
7585,2019-08-10,Brooklyn,11208.0
7586,2019-08-10,Queens,
7587,2019-08-10,Manhattan,10001.0
7588,2019-08-10,Manhattan,
7589,2019-08-11,Bronx,10473.0
7590,2019-08-11,Bronx,
7591,2019-08-11,Manhattan,
7592,2019-08-12,Manhattan,10065.0
7593,2019-08-12,Staten Island,
7594,2019-08-12,Queens,11101.0
7595,2019-08-12,Brooklyn,11209.0
7596,2019-08-12,Bronx,10452.0
7597,2019-08-13,Brooklyn,11208.0
7598,2019-08-13,Queens,11364.0
7599,2019-08-13,Queens,11432.0
7600,2019-08-13,Queens,11104.0
7601,2019-08-14,Brooklyn,11236.0
7602,2019-08-14,Queens,11369.0
7603,2019-08-14,Queens,11377.0
7604,2019-08-15,Staten Island,10309.0
7605,2019-08-15,Bronx,10465.0
7606,2019-08-16,Bronx,
7607,2019-08-16,Bronx,10457.0
7608,2019-08-16,Bronx,10457.0
7609,2019-08-16,Queens,11364.0
7610,2019-08-16,Brooklyn,11208.0
7611,2019-08-16,Queens,11373.0
7612,2019-08-17,Staten Island,10306.0
7613,2019-08-17,Manhattan,10028.0
7614,2019-08-18,Brooklyn,11235.0
7615,2019-08-18,Manhattan,10065.0
7616,2019-08-19,Queens,11369.0
7617,2019-08-19,Brooklyn,11222.0
7618,2019-08-19,Manhattan,10025.0
7619,2019-08-20,Manhattan,10065.0
7620,2019-08-20,Manhattan,10003.0
7621,2019-08-20,Brooklyn,
7622,2019-08-20,Staten Island,10310.0
7623,2019-08-20,Staten Island,10305.0
7624,2019-08-20,Manhattan,10065.0
